지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조 시간(hr)
146,2014-01-01,5,-.3,731,10.3,1503,,2.1,60.1,7.9
146,2014-01-02,3,-1.4,709,9.7,1251,,1,60,7.9
146,2014-01-03,4,-1.6,701,12.4,1316,,.8,42.9,6
146,2014-01-04,1.5,-2.6,2349,6.6,1543,,1.3,52.8,7.9
146,2014-01-05,-.4,-5.3,729,5.5,1526,,1,62.1,7.6
146,2014-01-06,.4,-4.8,602,7.9,1421,,1.1,57.3,7.8
146,2014-01-07,3,-3.4,741,9.5,1502,,.8,50.4,6.2
146,2014-01-08,2.3,-1.5,2354,4.6,1532,.5,1.8,61.8,.7
146,2014-01-09,-4.2,-7.8,2359,-1,1346,,3.5,35.1,7.9
146,2014-01-10,-2.2,-9,214,3.1,1401,,1.2,54.4,4.8
146,2014-01-11,.3,-2.9,2336,4.6,1522,,1.2,63.3,4.6
146,2014-01-12,.3,-3.4,121,6,1302,,1.8,57.4,3.1
146,2014-01-13,-3.5,-8.3,754,1,1555,,2,36.6,7.9
146,2014-01-14,-3.4,-9.7,713,3.4,1407,,1.2,45.4,7.9
146,2014-01-15,-2.5,-8,726,4.1,1236,,1.2,54,8
146,2014-01-16,-.8,-6.7,736,6.5,1333,,1.2,64.3,6.7
146,2014-01-17,.6,-4.2,708,6.7,1300,,.9,70.9,5.2
146,2014-01-18,-.1,-3.7,2351,5.1,1330,0,2.1,62.6,5.1
146,2014-01-19,-1.4,-8.1,738,4.9,1405,,1.1,47.1,7.6
146,2014-01-20,2.4,-1.5,2350,6.2,1440,2,3,71.6,1.4
146,2014-01-21,-2.6,-5,2333,-.2,1351,2.1,2.4,72.8,2.3
146,2014-01-22,-2.7,-7.8,723,3.5,1349,,1.3,68.5,7.5
146,2014-01-23,-1.1,-7.4,744,7,1601,,1,63.9,8.6
146,2014-01-24,6.8,-2,1,12.7,1431,,1.8,58,4.9
146,2014-01-25,9,3.3,2342,13.4,909,0,2.8,75.1,0
146,2014-01-26,.6,-3.1,2358,5.5,1607,,2,54.1,8.8
146,2014-01-27,1.6,-5.3,709,10.7,1442,,1.2,50,8.8
146,2014-01-28,3.7,-2.1,2348,10,1425,0,1.5,62.3,5.3
146,2014-01-29,4.3,-5.5,728,13,1352,0,.9,53.5,5.4
146,2014-01-30,6.6,3.5,2355,10,2,2,1.5,91.9,0
146,2014-01-31,5,-2.1,742,13.7,1506,,.8,63.3,8.6
146,2014-02-01,14.2,6.8,17,19.3,1635,0,2.6,57.3,5.8
146,2014-02-02,9.4,6.6,2157,14.6,1,.2,1.6,97,0
146,2014-02-03,1.3,-4.7,2355,7.1,125,,3.7,50.8,4.6
146,2014-02-04,-4.8,-7.4,643,-1.1,1556,,3.6,32,9
146,2014-02-05,-3.4,-7.7,346,1.9,1535,,1.3,34.5,4
146,2014-02-06,.8,-4.3,143,7,1325,,1.3,36.8,7.1
146,2014-02-07,4,-1.7,43,9.7,1438,,1.7,53.1,2
146,2014-02-08,3,1,2343,5.8,1123,1.5,1.5,87,0
146,2014-02-09,.3,-.9,2236,2.5,1436,0,2.7,74.1,.8
146,2014-02-10,1.2,-1.8,532,5.9,1505,.5,1.6,69.8,3.7
146,2014-02-11,2,-2.9,659,7.9,1422,,1.5,52.6,8.8
146,2014-02-12,3.2,-.9,119,8.8,1404,,1,47.3,6.8
146,2014-02-13,3.2,-2.6,542,8.6,1352,,.9,52.9,4.9
146,2014-02-14,2.9,-1.1,527,8.5,1554,,1.1,50.5,5.5
146,2014-02-15,2.1,-4.1,724,9.5,1612,,1.1,56.5,9.3
146,2014-02-16,4.4,-2.7,453,12.5,1525,,.9,52.5,5.9
146,2014-02-17,5.7,2.4,724,9.8,1423,0,.9,51.5,1.2
146,2014-02-18,4,.1,2311,8.2,1355,,1,53.4,1.4
146,2014-02-19,2.9,-2.7,722,9.5,1527,,.9,46.5,8.8
146,2014-02-20,1.5,-3.4,714,7.4,1304,,1.1,60.3,6.6
146,2014-02-21,1.1,-4.3,722,7.7,1640,,1,54.5,9.3
146,2014-02-22,2,-4.7,720,9.8,1344,,1,59.5,8.9
146,2014-02-23,3.1,-3.1,551,11,1445,,.7,58,8.5
146,2014-02-24,4.8,-2.2,627,13.3,1429,,.6,55.9,8.5
146,2014-02-25,6.8,-1,707,14.9,1441,,.4,54.1,6.2
146,2014-02-26,8.3,4.2,415,13,1408,0,.6,56.4,0
146,2014-02-27,8.4,4.8,2351,14.9,1327,,1.3,66.8,7.7
146,2014-02-28,7.4,4.3,720,12,1420,,1,69.8,2.4
146,2014-03-01,5.9,3.3,2400,7.8,1540,.5,1.1,72.6,0
146,2014-03-02,5.2,.3,455,11.6,1536,,1.7,53,9
146,2014-03-03,5.3,-2.1,644,13.5,1511,,1.1,37.1,9.7
146,2014-03-04,5.7,0,557,13.3,1251,,1.1,45.6,4.2
146,2014-03-05,3.4,.1,2336,8.3,1316,,2.8,41.6,9.4
146,2014-03-06,1.4,-4.3,701,6.6,1443,.2,1.6,45.2,8.8
146,2014-03-07,1.6,-3.9,656,7.2,1515,,2.2,36.9,10.1
146,2014-03-08,2.2,-3.7,558,8.2,1340,,1.4,46,6.7
146,2014-03-09,2.7,-1.3,2357,7.9,1418,2.5,2,60.9,4.8
146,2014-03-10,1.4,-5.3,700,8.6,1401,,1.3,50.4,10.1
146,2014-03-11,5.2,-3.3,527,15.8,1508,,1.1,44.3,9.8
146,2014-03-12,8.3,.9,214,11.5,1016,30,1.2,77.9,0
146,2014-03-13,4.9,1.8,1748,8,1,9,1.3,92.5,0
146,2014-03-14,4.1,1.2,2346,8.7,1555,.5,1.6,71.9,7.4
146,2014-03-15,8.6,-.2,227,15.2,1436,,2.2,50.3,10
146,2014-03-16,12.3,6.5,346,19.9,1448,,1.6,52.3,9.8
146,2014-03-17,14.8,7.3,634,23.7,1446,0,2.2,56.9,7.6
146,2014-03-18,10.8,6.1,2358,16.3,26,2.5,1.6,84.5,3.6
146,2014-03-19,10.3,5.2,237,16.2,1419,,1.2,70.3,1.9
146,2014-03-20,6.7,4.2,2304,11,1350,.6,2.4,64.1,6.2
146,2014-03-21,5.6,1.2,616,11.6,1438,,1.8,56.6,10.2
146,2014-03-22,8.2,.6,337,17.1,1547,,1.2,55.8,10.6
146,2014-03-23,9.5,2.4,634,17.7,1426,,1.3,53.1,10.3
146,2014-03-24,11.5,2,500,18.3,1514,0,1.3,42.6,8.6
146,2014-03-25,14.4,13.5,201,17,1049,17.5,1.8,74.4,0
146,2014-03-26,14.1,10.6,2243,19.9,1616,22,1.1,89.8,3.6
146,2014-03-27,13.1,7.8,510,20.1,1558,,1.1,71.9,8.5
146,2014-03-28,17.8,7.8,638,25.9,1255,,1.5,49.8,8.1
146,2014-03-29,15.1,14,827,17.6,27,9,1.3,92.1,0
146,2014-03-30,13.4,9.2,2354,18.5,1434,1.5,1.9,81.8,4.7
146,2014-03-31,12.4,6.8,609,20.1,1606,,1.1,67.8,6.2
146,2014-04-01,13.9,5.5,629,23.6,1524,,1.2,52.5,10.5
146,2014-04-02,14.6,6.9,607,23,1453,,1.3,41,10.5
146,2014-04-03,10.8,4.7,2331,19.2,1458,2,1.8,53.9,7.5
146,2014-04-04,6.9,3.3,2359,12.2,1257,,2.2,50.6,10.7
146,2014-04-05,5.7,.4,619,12.1,1241,1,2.1,56.9,8.8
146,2014-04-06,7.3,1.8,637,13.9,1451,,1.9,47.8,10.9
146,2014-04-07,10.2,3.6,520,17.7,1332,,1.5,47,10.6
146,2014-04-08,12,2.4,612,21.4,1509,,1.3,36.1,11.2
146,2014-04-09,11.9,4.5,545,19.9,1259,,1.4,60,10.7
146,2014-04-10,13.5,8.6,659,22,1530,,1.3,65.4,8.4
146,2014-04-11,14.5,10.7,104,19.8,1617,0,1,62.9,0
146,2014-04-12,16.4,11.3,345,22.2,1553,,1,50.9,4.2
146,2014-04-13,14.2,10.1,2352,19.5,1524,3,.9,81.9,1.6
146,2014-04-14,14.8,6.5,614,23.9,1441,,1.4,52.4,11.3
146,2014-04-15,15,7.3,534,23,1326,,1.3,66.9,9.1
146,2014-04-16,17,10.6,2400,24.7,1358,,1.3,49.9,9.5
146,2014-04-17,13.2,7.1,538,22.4,1050,16,1.1,61.6,3.9
146,2014-04-18,15,11.7,2400,20.5,1645,.2,.8,78.6,3.7
146,2014-04-19,15.3,11.3,46,20.5,1551,,1.5,58.1,3.4
146,2014-04-20,15.5,11.4,621,22.1,1448,,1.5,40.8,9.2
146,2014-04-21,15.3,8.5,559,22.4,1534,,1.4,60,9.8
146,2014-04-22,14.8,9.9,2355,22.8,1439,,1.3,54.8,7.8
146,2014-04-23,15.9,7.1,544,24.7,1445,,1.3,43.6,11.2
146,2014-04-24,17.5,9.3,535,26.8,1315,,1.3,46.5,9.9
146,2014-04-25,18.4,9.8,544,27.2,1455,,1.3,38.6,10.5
146,2014-04-26,19.3,12.1,532,25.4,1510,,1.4,38.3,3.2
146,2014-04-27,15.6,13.5,2305,19,1234,20.5,1,80.5,0
146,2014-04-28,16,12.8,2352,20.7,1303,21.5,1.9,71.9,.9
146,2014-04-29,15.1,12.5,120,17.8,1654,15.5,1.1,87.8,2
146,2014-04-30,15.5,12.4,2359,20.4,1144,,1.4,69.8,6.2
146,2014-05-01,15.6,9.6,544,22.9,1507,,1.3,61.1,11.8
146,2014-05-02,17.1,9.5,542,27.8,1523,,2.2,57.5,8.8
146,2014-05-03,14,8.6,620,21.2,1431,,2,48.8,11.9
146,2014-05-04,13.8,7.8,247,23.1,1407,5,1.9,61.4,3.8
146,2014-05-05,11,5.4,527,17.4,1516,,1.9,54.4,11.8
146,2014-05-06,13.4,5.9,601,20.7,1531,,1.4,44.4,12.2
146,2014-05-07,17.1,7.4,343,25.4,1549,,2.2,33.8,12.1
146,2014-05-08,14.9,9.8,2354,18.8,1527,1.5,2.4,72.4,7.7
146,2014-05-09,16.7,8.6,246,24.4,1647,,1.4,62.3,10.8
146,2014-05-10,20.5,12.3,507,29.4,1549,,1.5,37.3,11.9
146,2014-05-11,19.2,13.8,322,25.8,1334,15.5,3.2,50.3,1.3
146,2014-05-12,18.3,14.5,706,23.1,1555,9.5,2.5,71.5,10.5
146,2014-05-13,20.7,12.3,442,28.8,1508,,1.4,59.4,11.9
146,2014-05-14,19.3,15.5,2327,24.4,1456,0,1.4,59.8,4.1
146,2014-05-15,18.3,13.3,2346,24.1,1220,,1.8,61.3,10.1
146,2014-05-16,18.9,10.2,539,27.4,1541,,1.3,56,11.4
146,2014-05-17,20.1,12.5,531,27.9,1523,,1.4,50.4,12
146,2014-05-18,19.5,11.4,452,28,1443,,1.4,53.1,12.2
146,2014-05-19,20.5,11.8,457,29.1,1445,,1.3,47.4,9.9
146,2014-05-20,18.5,15.5,2352,22.7,1744,2,1,68.5,1.7
146,2014-05-21,17,11.7,502,24.1,1534,.1,1.3,79,7.5
146,2014-05-22,21.6,12.8,539,29.8,1410,,1.3,60.9,11.2
146,2014-05-23,22.3,18.6,49,27,1531,,1.5,69.1,6.4
146,2014-05-24,22.9,16.9,518,31.7,1412,,1.2,69,6.2
146,2014-05-25,21.9,19.2,1659,25,1015,.5,2.6,63.9,1.6
146,2014-05-26,20.3,14.6,2341,26.4,1607,5,2.1,59.1,10.9
146,2014-05-27,24.8,14.7,31,31.7,1613,,2.5,28.4,11.9
146,2014-05-28,23.5,18.2,2358,30.1,1253,.5,2.4,51.6,10.3
146,2014-05-29,23,15.8,653,32.1,1316,,1.4,56.5,12.3
146,2014-05-30,24.9,14.7,519,34.7,1515,,1.3,42.8,12.3
146,2014-05-31,25.8,18.4,317,34.8,1358,,1.4,43.6,12.1
146,2014-06-01,23.7,17.9,438,30.6,1354,,1,58.6,.4
146,2014-06-02,22.1,19.8,1124,26.7,1626,2,2,53.6,1.1
146,2014-06-03,21,17.3,639,25.2,1420,22,1.4,78.4,.9
146,2014-06-04,23.1,19.1,435,28.5,1333,3.5,1.9,65.9,5.1
146,2014-06-05,22.6,18.1,409,27.1,1550,,1.4,59.4,5.3
146,2014-06-06,23.4,17.4,519,28.9,1354,,1.4,54.8,8.4
146,2014-06-07,22.6,16.8,515,28.9,1203,,1.5,64.8,6.7
146,2014-06-08,22.1,19.2,449,27.9,1520,,1.3,72,3.9
146,2014-06-09,22.7,18.9,458,27.8,1108,,1.3,70.1,5.9
146,2014-06-10,23.2,18.8,358,28.8,1529,.5,1.4,72.1,5.6
146,2014-06-11,21,17.5,2358,28.2,1446,17.5,1.6,82.1,9.1
146,2014-06-12,19.8,14.6,1427,26.2,1257,40,1.4,86.6,6
146,2014-06-13,21.4,16.8,156,27.2,1541,,1.7,77.8,6.6
146,2014-06-14,22.2,17.4,348,28.4,1554,,1.5,69.1,11.2
146,2014-06-15,22.2,17,439,29.5,1454,,1.4,70.4,9.3
146,2014-06-16,23.5,16.5,420,30.6,1437,,1.4,65.1,8.5
146,2014-06-17,22.6,19.5,2357,27.5,1521,.5,1.1,82.8,.9
146,2014-06-18,23.1,16.7,529,30.5,1518,,1.4,70.3,8.9
146,2014-06-19,23.4,19.4,115,29.3,1544,,1.4,70.3,5.6
146,2014-06-20,24.2,18.4,405,31,1221,0,1.2,69.1,3
146,2014-06-21,23.6,20.2,514,27,1315,,1.1,74.1,.2
146,2014-06-22,24.4,19.3,520,29,1308,,1.4,71.8,5.7
146,2014-06-23,23.2,21.2,300,26.2,1631,1,1.6,79.9,1.8
146,2014-06-24,23.2,19.5,544,29.1,1339,2,1.6,75,9.7
146,2014-06-25,23.2,17.7,450,29.6,1339,,1.3,70.9,6.8
146,2014-06-26,24.8,19.2,528,30.6,1246,,1.4,66.1,7.8
146,2014-06-27,24.8,19.4,520,32.1,1511,,1.7,68.4,10.3
146,2014-06-28,24.5,20.5,224,30.4,1501,.4,1.9,70.3,10.5
146,2014-06-29,23.9,19.8,520,30.3,1357,0,1.7,70.6,8.1
146,2014-06-30,24.7,18.4,509,31.1,1546,,1.5,66.9,11.5
146,2014-07-01,26.2,19.5,515,34.3,1536,,1.6,63.6,11.4
146,2014-07-02,23.2,19.8,2347,29.5,1356,15.5,1.2,79.3,0
146,2014-07-03,21.2,19,137,22.9,1458,59.5,.7,99.8,0
146,2014-07-04,24.3,20.8,426,28.7,1129,1,1.2,85.4,5.7
146,2014-07-05,24.9,21.5,1940,28.9,1512,30,.9,85.4,0
146,2014-07-06,21.7,20.8,648,23.6,1108,4,1,93.6,0
146,2014-07-07,23.8,20.3,534,29.3,1447,2,1,88.4,1.4
146,2014-07-08,26.9,22.4,234,32.1,1333,3,1.5,82,7.9
146,2014-07-09,28,23.8,515,31.6,1400,.5,1.4,78.4,2
146,2014-07-10,26.8,23.5,447,32.3,1149,,1.8,77.6,9.3
146,2014-07-11,26.4,22.1,2345,33.3,1502,,1.4,68.8,6.9
146,2014-07-12,24.8,20.4,546,30.2,1319,.1,1,74.5,1.7
146,2014-07-13,24.2,21.2,537,29,1516,4.5,1.3,85,4.8
146,2014-07-14,26.1,21.6,546,32.4,1536,,1.3,72.9,9.4
146,2014-07-15,25.2,23,119,28.6,1511,,1,85.4,0
146,2014-07-16,26.1,22.3,602,31,1449,1,1.1,77.5,4.7
146,2014-07-17,23.5,21.6,558,26.6,1041,10.5,1.7,92.8,.1
146,2014-07-18,24.3,21.9,900,27.2,1459,20,1.7,93,.5
146,2014-07-19,26,23.2,424,31,1515,7.5,1.2,90.3,4.7
146,2014-07-20,27.5,23.9,549,32.4,1356,,1.1,81.8,6.8
146,2014-07-21,27.2,23.7,334,32.2,1634,,1.3,84.1,4
146,2014-07-22,27.3,23.2,452,32.7,1548,,1.5,76.3,6.3
146,2014-07-23,27.7,24.3,118,32.4,1452,,1.8,79,5.9
146,2014-07-24,27.9,24.6,1924,34.3,1422,57.5,1.4,86.8,5.8
146,2014-07-25,29.7,25.4,1,34.5,1415,.4,3,71.9,11.8
146,2014-07-26,25.8,21.7,2359,29.4,1450,1,2.9,76.1,5.3
146,2014-07-27,25,18.9,522,31.4,1415,,1.1,70.5,11.1
146,2014-07-28,24.4,21.2,555,28.3,1210,2.5,1.1,82.4,.1
146,2014-07-29,25.7,20.8,541,32.8,1610,1,1.2,83.4,7
146,2014-07-30,29.5,23.8,58,35.5,1349,,1.4,69,11.8
146,2014-07-31,28.2,24.4,2313,36,1557,1,1.4,77.5,8.3
146,2014-08-01,28.7,23.9,348,33,1413,0,1.8,65.8,.9
146,2014-08-02,28.6,26,1538,31.7,1137,3.5,3,60.5,1.2
146,2014-08-03,26.4,25.1,2359,27.8,1208,1,3,87.5,.4
146,2014-08-04,24.9,24.3,337,25.7,1355,18.5,2.1,98,0
146,2014-08-05,27.6,24.5,1,32.8,1346,,1.2,83.5,6.3
146,2014-08-06,26.7,23.5,504,30.9,1326,,1.1,85.1,1.7
146,2014-08-07,22.6,21.3,1042,25.2,1,53.5,.8,98.9,0
146,2014-08-08,25.1,21.4,536,30.3,1343,14,1.7,75.6,5.4
146,2014-08-09,26.2,21.1,526,31,1301,,1.7,61.8,11
146,2014-08-10,24.4,21.9,433,30.4,1227,10.5,1.2,83.4,2.8
146,2014-08-11,23.7,20.2,610,29.6,1541,,1.5,75.4,9.7
146,2014-08-12,24.9,18.9,612,30.9,1433,,1.2,74.3,10.5
146,2014-08-13,23.3,19.8,2328,27.3,1232,10,.9,93.6,0
146,2014-08-14,21.4,19.7,127,23.9,1605,17.5,.8,97.5,0
146,2014-08-15,24,20.8,552,28.4,1419,.5,1.1,88.3,2.8
146,2014-08-16,25,20.9,401,31,1402,.1,.9,82.5,3.9
146,2014-08-17,22.9,21.3,2233,26.7,1101,45.5,.9,96.5,0
146,2014-08-18,23.5,20.1,412,27.8,1321,81.5,1.4,95.3,.7
146,2014-08-19,23.9,22.3,610,27.6,1458,10,1,94.8,.1
146,2014-08-20,24,22.2,443,27.2,1314,6.5,.6,95.4,.2
146,2014-08-21,23.1,20.7,2255,29.5,937,20.5,2,96,3
146,2014-08-22,24.5,20.1,400,30.5,1457,,1.3,81.1,9
146,2014-08-23,24.4,19.9,556,30.2,1330,,.9,77.9,8.7
146,2014-08-24,24.3,21.3,346,28.9,1233,.4,1.1,85.4,.2
146,2014-08-25,23.7,22.4,439,28.8,1643,38.5,1.3,98.9,1.8
146,2014-08-26,25.5,22.9,437,30.5,1425,,1.3,87.6,4.3
146,2014-08-27,23.9,20.7,2349,27.6,1150,23.5,1,92,.5
146,2014-08-28,23.5,20.9,1,28.7,1343,,1.1,85.9,3.1
146,2014-08-29,23.6,20,2353,29.8,1501,,1.1,78,6.9
146,2014-08-30,23.5,17.1,557,30.7,1358,,1.2,71.9,10.1
146,2014-08-31,22.4,18,609,28,1241,,1,71.9,5.3
146,2014-09-01,23.9,16.5,512,31.4,1547,,1.1,63,10
146,2014-09-02,22.5,19.6,556,25.9,1509,12,1.1,78.5,.4
146,2014-09-03,23.3,20.7,2240,26.7,1350,6.5,2.4,90.6,0
146,2014-09-04,23.1,19.2,2347,28.7,1447,.5,1.3,80.3,6.7
146,2014-09-05,23.7,17.2,548,31.2,1552,,1,76.8,10.1
146,2014-09-06,24.3,20,618,31.5,1529,,1,77.4,5.9
146,2014-09-07,24.3,18.6,553,31,1351,,1.1,77.1,8.9
146,2014-09-08,23.1,19,2337,30.5,1517,,1.2,82.8,5.5
146,2014-09-09,21.8,16.9,2354,29.2,1346,,1.3,73.3,5.1
146,2014-09-10,20.4,13.3,609,28.4,1419,,1.2,67.6,10.2
146,2014-09-11,22.6,15.1,553,30,1406,,1.1,67,9.4
146,2014-09-12,22,18.4,2349,25.7,1435,1,1.1,84.4,0
146,2014-09-13,22.7,16.9,614,29.6,1439,,1,64.6,8.4
146,2014-09-14,22.1,16.1,545,29,1459,,1.1,67.1,9.8
146,2014-09-15,22.1,18.6,121,28.2,1324,,1.1,70.1,4.5
146,2014-09-16,21.6,16.3,617,28.4,1446,,1.3,64.9,9.4
146,2014-09-17,20.9,16.5,2351,26.7,1501,,1.1,66.5,4.5
146,2014-09-18,21,15.9,540,27,1333,,1,66.8,6.4
146,2014-09-19,19.9,15.3,621,26.9,1422,,1.2,62.4,9.3
146,2014-09-20,20.9,13,609,28.3,1425,,1.1,59.3,9.9
146,2014-09-21,21.7,15.4,643,28.4,1424,,1.3,58.4,10.5
146,2014-09-22,21.9,14.4,559,29.8,1403,,1.1,60.3,10.3
146,2014-09-23,20.8,15.1,631,28.1,1322,9,1,71,2.5
146,2014-09-24,19.4,17.1,2350,21.7,1500,47.5,1.3,97.1,0
146,2014-09-25,21.2,15.8,250,27.4,1352,,1.1,79.8,9
146,2014-09-26,22.4,18.7,610,27.4,1327,,1.4,76.4,4.3
146,2014-09-27,21,17.6,629,27.1,1243,4,1.2,84,6.1
146,2014-09-28,22,15.7,552,28.3,1347,,1,78.9,9.4
146,2014-09-29,20.3,18.3,2337,22.1,1,7.5,.7,95.1,0
146,2014-09-30,20.8,17.2,615,25.8,1325,.1,1,82.9,4.4
146,2014-10-01,21.2,18,544,26.2,1459,,1.3,72.6,5.9
146,2014-10-02,20.8,18,349,24.4,1612,,1.6,72.9,4.2
146,2014-10-03,17.3,12.6,2359,21.3,1519,,1.9,69,6.6
146,2014-10-04,17.9,10.7,531,25.3,1438,,1.6,61.9,10.1
146,2014-10-05,17.3,10.9,607,24.2,1431,,1.4,58.6,10.1
146,2014-10-06,15.7,9.8,642,22.4,1502,,1.3,64.8,10.1
146,2014-10-07,16.2,9.5,611,24.2,1427,,1.1,65.8,10
146,2014-10-08,16.7,9.9,555,24.4,1516,,1,69,9.9
146,2014-10-09,17.8,11.3,648,25.9,1502,,1,61.8,9.5
146,2014-10-10,19.7,10.9,609,30,1416,,1.3,55.9,9.9
146,2014-10-11,19.6,11.9,646,29,1446,,1.3,55.6,9.8
146,2014-10-12,17.7,10.6,655,22.4,1323,,1.4,66.9,2.2
146,2014-10-13,17.3,12.1,2357,22.8,1352,4.5,1.5,76.4,2.8
146,2014-10-14,13.8,9,702,20.7,1357,,1.2,72.6,9.7
146,2014-10-15,13.2,7.1,631,21,1436,,1.2,68.4,9.7
146,2014-10-16,13.6,8.3,2358,20.5,1226,3.5,2,63.4,8.5
146,2014-10-17,12.5,4.9,651,22.7,1443,,1.1,55.6,9.9
146,2014-10-18,13.6,5.2,638,23.8,1430,,1,54.5,9.8
146,2014-10-19,17.4,8.1,652,25.6,1300,.1,.9,47.9,7.6
146,2014-10-20,18.4,17.6,604,19.6,1148,23.5,1.4,93.8,0
146,2014-10-21,18.1,14.2,2346,22.4,1152,36,.9,98.9,.1
146,2014-10-22,14.8,10.6,2341,20.7,1308,11.5,1.3,80.1,6
146,2014-10-23,14.5,8.8,651,21.7,1425,,1,72.5,9
146,2014-10-24,14.9,9.4,648,22.6,1509,,.9,76.8,9.3
146,2014-10-25,15.3,9.5,647,24.9,1525,,1,74.8,9.2
146,2014-10-26,16,9.4,624,22.9,1531,,1.2,79.3,9
146,2014-10-27,12.7,6.7,2359,18.2,1554,,1.8,56.1,9.3
146,2014-10-28,10.3,3.3,556,19.6,1444,,1,62.5,9.3
146,2014-10-29,12.6,6,302,21,1341,,.8,63.5,6.8
146,2014-10-30,13.9,7.6,511,20.6,1334,,.8,65.3,3.7
146,2014-10-31,13.1,10.7,948,15.1,2239,22,1.1,94.6,0
146,2014-11-01,13.9,12.2,2349,15.5,1553,3.5,.8,99.3,0
146,2014-11-02,12.3,9.5,2400,14.5,1500,10.5,1.8,75.4,3.5
146,2014-11-03,9,3.9,659,14.9,1554,,1.4,54,8
146,2014-11-04,9.5,2.9,529,18.2,1505,,1,69.4,9.1
146,2014-11-05,10.7,4,634,19,1510,,.9,70.6,8.5
146,2014-11-06,12.7,8.2,622,19,1354,,1,74.9,6.5
146,2014-11-07,9.9,5.8,647,16.7,1343,,1.1,75.6,8.9
146,2014-11-08,10.8,6,102,14.5,1319,,.7,82.5,.4
146,2014-11-09,10.8,5.2,2359,15.7,1441,,1.3,66.4,8.8
146,2014-11-10,8.6,2.3,618,17.6,1429,,.9,64,8.8
146,2014-11-11,8.9,2,647,15.9,1341,,.9,72,7.8
146,2014-11-12,8.9,4.8,2329,13.3,1204,6,2.5,69.8,3.5
146,2014-11-13,3.8,1.2,630,6.3,1247,0,2,52,3.6
146,2014-11-14,5.8,2.5,400,11.8,1404,1,1.1,66.3,5.7
146,2014-11-15,6.1,.2,654,11.6,1157,,1,71,6.3
146,2014-11-16,8.4,4.9,408,14.3,1340,,.9,55.3,5.5
146,2014-11-17,6.9,3.3,2353,13,1530,1.5,1.2,69.6,4.3
146,2014-11-18,5.4,-.1,647,12.1,1354,,1.1,72.6,8.5
146,2014-11-19,5.4,-1.4,713,13.7,1439,,.8,60.9,7.8
146,2014-11-20,6.8,.2,714,15.5,1409,,.9,62.8,8.5
146,2014-11-21,8.8,2.4,541,17.5,1511,,.7,65.1,7.9
146,2014-11-22,10.1,5,513,17.7,1057,,1.1,77.5,3.2
146,2014-11-23,9.8,3.5,642,14.7,1318,,.7,77.5,4.7
146,2014-11-24,10.1,9.5,2032,11.4,2207,42,.7,98.4,0
146,2014-11-25,10.7,7,700,15.5,1334,,1.1,84.6,1.4
146,2014-11-26,11.6,8.9,2353,17,1417,,.9,73.5,4.2
146,2014-11-27,10,5.4,652,16.4,1355,,.9,85,7.9
146,2014-11-28,12.7,7.5,2,15.3,1803,1.5,2.6,80.3,0
146,2014-11-29,11.1,7,2315,16,1420,,1.3,72.8,6.4
146,2014-11-30,10.6,6.8,28,12,1330,9,1.1,94.4,0
