지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),합계 일조 시간(hr)
146,2014-12-01,3.1,-2.7,2359,10.4,5,7.7,3.2,74.1,1.9
146,2014-12-02,-2.1,-3.9,558,1.6,1427,,1.7,59,6.3
146,2014-12-03,1.5,-3.6,1,5.4,1423,5,1.8,87.5,0
146,2014-12-04,-.3,-2.4,2353,3.5,1144,7.7,.9,91.8,3.9
146,2014-12-05,-2.4,-5.2,747,1.3,1416,0,1.4,72.1,7.6
146,2014-12-06,-1.4,-3.7,45,2.5,1405,,1.2,71.5,7.6
146,2014-12-07,.1,-3.9,253,6,1553,,.9,70.5,4.8
146,2014-12-08,.6,-2.9,2400,4.3,1258,9.2,1,87,6
146,2014-12-09,-1.5,-6.3,742,4.7,1539,,.8,70.8,7.7
146,2014-12-10,2.1,-1.7,509,4.4,1637,.1,.7,82.1,0
146,2014-12-11,2.3,-1.8,2352,5,1347,.5,1.6,73.5,1.8
146,2014-12-12,.2,-2.1,116,4.6,1335,4.5,1.3,79.1,5.1
146,2014-12-13,-2.5,-5.3,744,.8,1445,1.5,.9,82.1,6.3
146,2014-12-14,-.6,-6.4,756,5.4,1408,0,.9,67.5,7.7
146,2014-12-15,4.4,-.5,100,7.5,1258,.5,2.1,58,1.4
146,2014-12-16,-.7,-5.1,2356,4.1,1,11,2.7,83.4,1.7
146,2014-12-17,-5.9,-7.3,822,-4.3,1433,,1.6,71.6,4.5
146,2014-12-18,-4.3,-8.7,738,1,1541,,1,55.3,7.7
146,2014-12-19,1.1,-7.6,222,6.1,1444,,1.2,61.4,1.5
146,2014-12-20,2.4,-2.3,2352,5.4,402,1,2.6,64.6,5.1
146,2014-12-21,-2.3,-4.7,513,2.8,1319,.5,1.3,62.3,5.2
146,2014-12-22,-1.3,-6.9,447,3.1,1509,.5,1.1,83.6,3
146,2014-12-23,1.6,-3.9,547,8,1400,,.7,73.8,3.5
146,2014-12-24,4.3,.2,2349,9,1008,.5,1.6,71.8,3.1
146,2014-12-25,.2,-3.1,756,5.1,1525,,1.5,58.3,7.5
146,2014-12-26,-1.6,-5.8,734,3.9,1345,,.9,54.8,7.7
146,2014-12-27,-.3,-5.3,312,7.7,1348,,.8,57.5,7.7
146,2014-12-28,-.5,-5.6,747,5.3,1341,,.7,70.8,1.7
146,2014-12-29,4.1,.3,554,9.2,1348,.1,.8,76.6,5.2
146,2014-12-30,4.1,-.4,802,10.7,1233,,1,67.3,7.7
146,2014-12-31,1.6,-2.9,2343,7,454,1,2.4,62.8,2.8
146,2015-01-01,-4,-6.1,808,-.8,1427,0,2.3,50.4,7.7
146,2015-01-02,-4.2,-7.2,2337,-.1,1527,0,1.1,71.5,3.1
146,2015-01-03,-2,-9,633,5.2,1507,,1,60.5,7.3
146,2015-01-04,3.3,-.7,434,10.7,1416,,.8,73.4,4.2
146,2015-01-05,6.3,-1.6,328,13.2,1323,15,1.4,70.6,5.3
146,2015-01-06,1.6,-3.3,2353,9.3,32,8.5,2.7,61.6,5.9
146,2015-01-07,-2.7,-6.9,703,2.7,1448,,1.6,43.5,7.5
146,2015-01-08,-2.6,-8.2,742,3,1515,,1.1,69.4,7.7
146,2015-01-09,0,-4.6,434,4.7,1518,,.7,81.6,3.9
146,2015-01-10,.9,-3.9,746,7.2,1444,,1,70.5,7.8
146,2015-01-11,1.6,-1.5,53,5.7,1341,.1,2.1,63.4,7.2
146,2015-01-12,-1.8,-6.1,752,3.7,1425,,1,51.6,7.9
146,2015-01-13,1.6,-5.4,533,9.4,1332,,.7,56.3,5.7
146,2015-01-14,3.7,1.6,2354,7.2,1317,,.6,65.3,0
146,2015-01-15,2.1,-1.9,530,8.8,1456,,.9,70.9,4.6
146,2015-01-16,1.9,-.1,6,3.7,1453,.4,1.4,85.3,0
146,2015-01-17,-.6,-4.3,2344,3.5,1547,,2,55,7.9
146,2015-01-18,.2,-7.1,744,5.6,1339,.4,1.7,62.1,7.1
146,2015-01-19,2.9,.1,2226,7.3,1328,,2,59.9,5.6
146,2015-01-20,1.2,-4.4,744,8.2,1518,,.8,61.1,7.9
146,2015-01-21,4.3,.6,32,7,1034,7,.6,78.3,0
146,2015-01-22,3.7,2.2,748,6.1,1413,,1.6,87.9,.1
146,2015-01-23,2.6,-1.1,2350,7.5,1416,,1,76.4,3.7
146,2015-01-24,2.7,-2,218,8.8,1430,,.9,71.9,4.7
146,2015-01-25,6.9,-.5,312,10.8,1546,3.3,1.7,69.6,.9
146,2015-01-26,6.5,3.1,2352,9.6,110,3.8,1.2,98.5,0
146,2015-01-27,.4,-3.9,2358,3.8,1400,,2.1,66.3,6.3
146,2015-01-28,-2.4,-5.4,736,2.1,1625,,1.2,51.8,8.6
146,2015-01-29,.1,-3.9,41,3.5,1132,2.5,.7,80.5,0
146,2015-01-30,-.2,-2.4,745,3.3,1357,.5,1.7,66.4,6.1
146,2015-01-31,-2.7,-6.9,741,2.5,1527,,1.5,55.6,8.8
146,2015-02-01,-2.4,-8.2,740,4.8,1502,,1,64.6,8.9
146,2015-02-02,.2,-4.2,157,7.2,1514,,1,65.1,8.1
146,2015-02-03,.3,-4.6,701,6,1443,,1,65.9,6.4
146,2015-02-04,.1,-4.2,655,4.9,1151,,.9,81.1,3.4
146,2015-02-05,.9,-2.5,730,5.2,1407,,1.4,68.8,6.5
146,2015-02-06,1.9,-2.1,732,7,1513,,1.1,60.6,9
146,2015-02-07,2.4,-1.6,141,6.7,1510,,1,68.9,2.3
146,2015-02-08,-4.7,-7.6,2341,2.7,1,,3.3,41.6,8.8
146,2015-02-09,-3.7,-10.1,713,1.4,1520,0,1.5,51.1,7.8
146,2015-02-10,4,.1,651,9.1,1451,,2,54.4,8.4
146,2015-02-11,5.8,1.4,750,10.7,1441,,1.7,64.5,6.6
146,2015-02-12,.8,-2.1,723,4.6,26,,2.4,44.6,9.2
146,2015-02-13,-1,-6.5,710,5,1449,,1.4,46.6,9.3
146,2015-02-14,3.2,-3.4,501,10.7,1524,,1.1,59.6,6.8
146,2015-02-15,8.3,.7,12,12.8,1159,7,1.8,64.3,0
146,2015-02-16,6.6,4.7,2350,8.1,215,4.5,1.2,94.9,0
146,2015-02-17,3.6,2.4,2319,5.8,1159,.5,2.3,73.8,.8
146,2015-02-18,2.3,1.7,552,3.8,1448,,1.7,68.9,0
146,2015-02-19,3.2,-1.1,653,9.3,1553,,1,64.8,9.3
146,2015-02-20,6.3,-1.8,652,13.3,1441,,1.1,58.9,6.7
146,2015-02-21,9.2,5.3,534,12.6,2116,2.5,2.2,72.4,0
146,2015-02-22,5.4,2.1,2245,12.1,150,1,2.3,78.3,2.1
146,2015-02-23,3.1,-.1,2400,8.6,1459,,1.6,58,7
146,2015-02-24,3.6,-.3,7,9.7,1538,,1.3,53.1,9.2
146,2015-02-25,5.4,-.1,631,11.7,1444,,.9,50.1,.5
146,2015-02-26,3.6,-1,2340,8.2,1318,.1,2.4,50.5,6.6
146,2015-02-27,.1,-2.5,728,3.9,1629,,1.9,44.4,9.4
146,2015-02-28,2,-3.9,528,8.3,1558,.2,.9,58.3,.2
146,2015-03-01,2.9,-.1,2354,6.5,1535,2,1.9,73.9,4
146,2015-03-02,3.8,-3.1,637,11.1,1509,,1.2,52.4,9.8
146,2015-03-03,4.8,1.7,2357,9.6,1534,.5,1.9,60.9,1.4
146,2015-03-04,.4,-2.2,702,4.5,1420,,3.2,39.4,9.9
146,2015-03-05,.8,-5.7,703,7.5,1357,,1.1,48.8,8.2
146,2015-03-06,4.2,-2.7,510,12.7,1435,,1.2,49,9.8
146,2015-03-07,4.4,-1.3,654,12.4,1626,,1.2,49.4,10
146,2015-03-08,7.7,-2,532,17.6,1439,,1.2,40.3,9.4
146,2015-03-09,4.7,-3,2343,11.8,1259,,2.8,38.1,8.6
146,2015-03-10,-1.2,-4.6,553,3,1457,,3.5,38.5,10
146,2015-03-11,3,-2.8,651,8.7,1443,,2.4,53.9,8.9
146,2015-03-12,4.2,-2.2,714,11.3,1445,,1.4,34.9,10.1
146,2015-03-13,6,2.6,1,8.2,1628,.5,1.3,78.6,0
146,2015-03-14,4.6,-1.5,643,12.3,1411,,1.2,55,7.6
146,2015-03-15,6.3,-1.4,639,15.7,1535,,1,41.8,9.8
146,2015-03-16,11,1.3,503,21.6,1439,,1,34.5,9.4
146,2015-03-17,13.8,4.8,635,22.4,1349,,1,34.1,5.9
146,2015-03-18,11.2,9.4,525,13.4,1,26,1.1,88.1,0
146,2015-03-19,13.2,9.1,455,20.9,1432,.5,1.2,71,8.9
146,2015-03-20,12.7,8.5,634,21.3,1529,,1.1,54.5,6.4
146,2015-03-21,12.4,5.7,640,19.7,1520,,1.2,45.1,10
146,2015-03-22,9,3.3,2356,16.7,1443,,2.2,55.6,9.5
146,2015-03-23,4.7,-.9,622,11.2,1408,,2.2,44.1,10.9
146,2015-03-24,4.4,-1.6,606,12.2,1406,,1.5,48.6,10.9
146,2015-03-25,5.9,-2.6,638,15.1,1455,,1.3,44,11
146,2015-03-26,7.4,-1.5,612,17.9,1544,,1.3,39.4,11
146,2015-03-27,8.7,-.2,634,18.1,1652,,1.1,38.5,8.2
146,2015-03-28,10.4,.8,631,19.2,1257,,1.3,31,6.5
146,2015-03-29,12.2,6.4,312,19.7,1516,,1.1,47.6,6.2
146,2015-03-30,14.8,6.3,617,23.4,1445,,1.4,54,10.4
146,2015-03-31,14.9,9.8,200,16.7,1614,1,1.8,82.3,0
146,2015-04-01,14.9,12.6,2328,18.3,1607,1,1.2,92.8,0
146,2015-04-02,17.2,11.4,615,21.6,1516,.5,4.2,68.6,7.4
146,2015-04-03,11.2,8.6,813,20.6,1,12.5,1.7,92,.1
146,2015-04-04,13.5,9.5,636,19.9,1114,18.5,1.2,79.8,3.7
146,2015-04-05,12.7,11.4,2349,14.9,1158,4,.9,96.9,0
146,2015-04-06,11,7,2305,13.8,1229,2,1.6,85.1,0
146,2015-04-07,8.9,6.2,547,14.6,1526,,1.4,68.6,3.2
146,2015-04-08,9.5,6.6,440,15.3,1636,,1.3,62.9,6.1
146,2015-04-09,10.5,7,617,16.4,1529,,1.3,61.9,8.5
146,2015-04-10,11.1,3.5,557,19.8,1437,,1.4,56.8,10.9
146,2015-04-11,13.1,4.5,601,22.4,1508,,1.4,48.1,11.2
146,2015-04-12,14.1,6.8,430,20.9,1324,,1.5,35.5,.4
146,2015-04-13,12.7,10.4,2338,15.4,1057,.3,2.1,59.3,0
146,2015-04-14,9.9,7.1,638,15,1419,6.5,1.9,69.3,5
146,2015-04-15,13.4,7.4,407,20.3,1508,1.5,2.1,59.3,8.7
146,2015-04-16,12.6,6,2400,21.2,1136,3,2.5,61.6,4
146,2015-04-17,10.9,2.7,530,20.1,1449,,1.4,50.8,10.8
146,2015-04-18,14.5,4.5,557,25.5,1437,5.5,1.4,47.8,3.9
146,2015-04-19,18.3,14.3,9,20.6,1538,.5,2.3,84.1,.1
146,2015-04-20,13.4,9.9,2350,17.2,1,11,1.3,95.8,.6
146,2015-04-21,13.6,8,357,21.5,1513,,1.3,59.5,11.3
146,2015-04-22,13.3,6.8,623,20.2,1355,,1.6,49,9.9
146,2015-04-23,13.9,5.7,549,22.6,1320,,1.3,48.6,10.3
146,2015-04-24,15.1,8.8,321,23.1,1409,,1.3,49.5,10.6
146,2015-04-25,15.7,6.4,534,25.1,1522,,1.3,39.9,11.8
146,2015-04-26,17.7,8,548,27.2,1312,,1.3,29.8,11.7
146,2015-04-27,18.6,10.6,520,27.2,1510,,1.3,32.5,11.8
146,2015-04-28,18.7,12.8,36,26.6,1240,5.5,1.8,65,2.8
146,2015-04-29,17.9,14.7,240,22.4,1213,20.5,1.3,84.9,2.1
146,2015-04-30,19.4,14.6,601,26.2,1423,.5,1.1,72.9,5.8
146,2015-05-01,20,14.2,546,26.4,1424,,1.3,73.9,11.1
146,2015-05-02,21.6,15.3,515,28.5,1435,.2,1.6,64.9,8.7
146,2015-05-03,18.4,15.3,2351,22.1,1224,14.5,1.1,96,0
146,2015-05-04,14.3,8.3,2357,22.1,1420,,2.2,66.4,8.5
146,2015-05-05,12.9,4.9,559,21.6,1602,,1.4,47.6,12.4
146,2015-05-06,14.5,5.7,532,23,1553,,1.2,40.6,6.5
146,2015-05-07,16.3,7.6,527,25.6,1448,,1.5,40.8,11.9
146,2015-05-08,17,7.7,530,23.3,1230,,1.1,43.6,5.2
146,2015-05-09,18.1,13.6,606,25.3,1449,.2,1.6,57.6,9.1
146,2015-05-10,19.3,12.5,709,27.6,1459,,1.5,55.3,10.5
146,2015-05-11,18.6,13.4,308,24.1,1201,5,3.2,69.4,3.5
146,2015-05-12,16.1,11.6,526,21.4,1535,16.5,3.2,66.9,11.2
146,2015-05-13,21.1,13.9,310,27.2,1315,,3.2,43,12.4
146,2015-05-14,24.1,17.7,107,30.6,1440,,2.4,44.4,9.2
146,2015-05-15,20.4,16.5,2339,23.7,1,0,1.2,84.1,.1
146,2015-05-16,19.7,12.9,2358,26.9,1518,,1.8,53.4,11.2
146,2015-05-17,18.7,9.1,526,27.5,1450,,1.2,47.4,9.3
146,2015-05-18,18.2,14.8,2351,23.3,1611,,1.6,48.9,1.4
146,2015-05-19,18.7,13.3,359,27,1452,,1.5,76,7.9
146,2015-05-20,16.8,11.7,2344,23.4,1307,.2,2,59.4,12.4
146,2015-05-21,18.3,9.7,521,27.4,1541,,1.5,54.5,12.4
146,2015-05-22,20.8,12.8,538,28.9,1237,,1.3,39,8.9
146,2015-05-23,20.3,14.9,520,26.9,1420,,1.3,44.4,5.6
146,2015-05-24,20.2,11.5,523,29.4,1439,,1.5,41,12.8
146,2015-05-25,18.9,11.1,553,27.7,1311,,1.5,48.6,12.6
146,2015-05-26,20.6,11.1,512,32.4,1517,,1.4,46,12.6
146,2015-05-27,23.5,13,519,33,1446,,1.3,35.3,11.6
146,2015-05-28,24.2,16.6,512,33.2,1443,,1.4,38.4,11
146,2015-05-29,24,15.6,508,31.4,1458,,1.5,38.8,11.7
146,2015-05-30,19,16.1,634,24.4,1703,4,1.3,80,2.6
146,2015-05-31,22.1,16.5,527,30.1,1432,,1.4,62.3,12.2
146,2015-06-01,22.9,15.7,545,31.1,1603,,1.4,54.3,11.4
146,2015-06-02,22,17.6,519,26.2,1632,,1.1,56.4,1.3
146,2015-06-03,21.7,16.3,2359,28.3,1441,,2.1,49.1,10.7
146,2015-06-04,21.7,12.8,505,30.6,1403,,1.3,44.8,8.7
146,2015-06-05,19.3,14.5,2400,23.8,1452,.4,1.8,49.6,4.9
146,2015-06-06,22,12.7,523,30.2,1624,,1.4,53.3,12.4
146,2015-06-07,23.5,17.7,544,31.6,1431,,1.6,46.5,11.3
146,2015-06-08,21,16.8,410,25.3,1153,.5,1.1,73.3,.7
146,2015-06-09,22.5,17.9,436,29.4,1545,,1.3,68.9,6.8
146,2015-06-10,24.6,16.3,523,33.6,1528,,1.3,63.3,11
146,2015-06-11,23.2,17.8,306,27.8,1422,.2,1.4,72.5,.8
146,2015-06-12,26.1,20.5,553,32.8,1356,0,2,49.1,11.7
146,2015-06-13,26.7,21.8,2339,32.5,1522,,2.6,42.4,8.4
146,2015-06-14,21.1,19.6,545,23.9,1214,21.5,2,82.4,1.5
146,2015-06-15,23.8,20.4,1,29.1,1443,,1.1,81.9,3.3
146,2015-06-16,22.6,19.7,714,28.3,1440,,1.4,83.3,5
146,2015-06-17,22.1,18.9,524,27.9,1417,25,1,88,.5
146,2015-06-18,24.3,19.1,558,31.1,1351,,1.3,68.5,10.5
146,2015-06-19,24.2,19,544,30.6,1505,,1.6,70.1,10
146,2015-06-20,21.3,19.1,2348,23.8,1539,3.5,1.2,86.1,.6
146,2015-06-21,22.6,18,242,28.3,1529,2,1.1,73.1,4.7
146,2015-06-22,23.3,18.3,427,29.4,1614,,1.4,69.8,7.5
146,2015-06-23,24.1,18.6,511,30.4,1329,,1.4,66.6,9.8
146,2015-06-24,23.3,20.4,400,27.6,1238,0,1.4,77.6,.4
146,2015-06-25,21.9,19.3,445,25.3,1237,22.1,1.3,87.1,1.9
146,2015-06-26,20.6,19.8,1040,21.7,1639,36.1,1.9,93.5,0
146,2015-06-27,22.3,19.3,529,27.9,1314,6.3,1.3,86.5,5.8
146,2015-06-28,23.2,20.2,409,28.1,1431,,1.8,80.6,8.1
146,2015-06-29,23.7,19.8,453,29.5,1405,,1.6,82.1,7.2
146,2015-06-30,20.8,18.8,2211,24.8,1221,7.1,1.1,90.8,0
146,2015-07-01,21.8,18.9,35,25.8,1423,.4,2.5,84.6,7
146,2015-07-02,22.4,17,526,28.3,1353,0,1.6,76.1,11.1
146,2015-07-03,22.6,19.6,2340,26.8,1449,,1.9,73.9,7.2
146,2015-07-04,22,17.2,548,27.5,1512,,1.5,68.1,11.9
146,2015-07-05,22.7,19,324,27.7,1412,0,1.7,70.9,9.8
146,2015-07-06,22.9,18.5,549,27.3,1242,,1.5,74.9,5.1
146,2015-07-07,20.2,18.4,2003,23.9,1105,5.2,1.1,88.5,0
146,2015-07-08,22.4,18.3,202,26.9,1607,23.9,1.1,90.9,.1
146,2015-07-09,23.4,20.8,443,27,1749,9.3,1.4,94.3,.4
146,2015-07-10,27.5,21.6,549,32,1552,,1.5,78.9,11.3
146,2015-07-11,26.9,23.9,2307,32.2,1320,3.9,1.4,84.1,3.4
146,2015-07-12,25.1,23.4,620,26.5,1228,8.6,2.9,91.4,0
146,2015-07-13,23.9,22,1119,26.6,1517,8.3,4.1,87.8,.9
146,2015-07-14,25.5,21.3,532,30.8,1427,,1.5,82.5,8.1
146,2015-07-15,25.9,22.6,350,31.4,1331,0,1.4,84.5,5.1
146,2015-07-16,25.5,22.3,406,29.6,1404,,2.1,66,12.2
146,2015-07-17,23.8,18.6,448,28.5,1419,0,1.8,70.6,4
146,2015-07-18,23.5,20.5,304,28.1,1347,1.5,1.7,84,1.5
146,2015-07-19,26.8,22,328,30.8,1503,0,1.4,81,6.5
146,2015-07-20,26.4,24.2,531,30.6,1040,.8,1.1,89.8,4
146,2015-07-21,25.7,23.5,710,29.5,1300,29.5,1,95,1.5
146,2015-07-22,26.3,24,352,30.6,1418,11.6,1.2,92,1.9
146,2015-07-23,26,24.7,839,27.8,1527,10.5,1.5,92.1,.2
146,2015-07-24,26.3,24.4,524,27.8,1256,3.5,2,90.5,0
146,2015-07-25,27.6,26,620,30.5,1300,,2.3,78.3,2.2
146,2015-07-26,27.4,23.9,537,32.4,1535,,1.9,78.5,12.1
146,2015-07-27,25.9,24.4,422,28.3,1217,1.5,1.1,89.6,1.1
146,2015-07-28,26.6,24.2,452,30.2,1444,1.1,1.7,88.3,2.6
146,2015-07-29,28.1,23.9,256,32.4,1453,2.3,1.9,86.9,4.7
146,2015-07-30,29.3,25.9,351,34.2,1619,,1.5,82.3,9.5
146,2015-07-31,28.6,25.1,714,33,1314,,1.8,83.9,12.1
146,2015-08-01,28.5,24.9,532,33.2,1447,,1.8,81.3,11.6
146,2015-08-02,29,25.7,439,33,1451,,1.9,78.9,5.4
146,2015-08-03,29.3,25.3,546,34,1531,,2.2,66.1,13
146,2015-08-04,29.1,24.1,530,34.4,1441,,2.5,68.8,12.9
146,2015-08-05,28.4,24.5,449,33.8,1541,,2,74.8,10.9
146,2015-08-06,29.2,24.7,536,34.3,1516,,1.5,74.5,9.4
146,2015-08-07,30,24.5,518,35.3,1301,0,1.5,71,11.5
146,2015-08-08,27.8,25.1,1418,34.1,1301,.4,1.8,80.8,7.4
146,2015-08-09,26.9,23.5,434,32.5,1426,,1.5,79.4,7.8
146,2015-08-10,26,22.9,458,30,1331,,1.2,81.1,1.1
146,2015-08-11,24.7,19.9,2146,29.2,1148,4.8,1.4,82.8,.1
146,2015-08-12,24.1,20.4,6,28.4,1525,2.6,1.7,84.3,4.3
146,2015-08-13,25.5,21.3,549,30.4,1417,0,1.8,80,8.3
146,2015-08-14,26,21.9,609,31.2,1440,,1.8,81.8,9.6
146,2015-08-15,27,22.1,518,32.6,1330,,1.5,75.4,9.3
146,2015-08-16,25.7,20.8,1917,29.5,1548,7.3,1.3,84.1,1.2
146,2015-08-17,27,21.4,541,32,1459,,1.5,71.4,11.2
146,2015-08-18,25.6,23.1,2335,29,1609,,1.1,76.3,.6
146,2015-08-19,25.7,21.7,552,30.2,1329,0,1.3,75.4,1.6
146,2015-08-20,23.2,21,2326,26.3,1351,9.7,1.2,90.1,0
146,2015-08-21,23.9,20.6,414,28.9,1622,12.1,1.7,88.4,3.7
146,2015-08-22,24.8,22,631,27.7,1206,0,1.2,88.1,.3
146,2015-08-23,25.6,22.4,518,30,1459,,1,77.9,5.1
146,2015-08-24,25.5,22.6,625,28.2,1234,0,1.4,74,.1
146,2015-08-25,21.5,20,2356,24.7,5,12.1,3.4,95.3,0
146,2015-08-26,22.9,19.3,615,27.9,1419,,2,76.4,10.6
146,2015-08-27,23.6,19.9,102,28.1,1326,0,2.2,83.3,6.4
146,2015-08-28,23.8,20.4,600,28.8,1415,,1.8,80.4,9.1
146,2015-08-29,23.8,19.4,518,28.9,1501,,1.5,77.9,10.2
146,2015-08-30,24.4,19.8,602,30.2,1359,,1.3,77.3,7.9
146,2015-08-31,25.1,19.9,636,30.2,1613,,1.1,74.6,7.6
146,2015-09-01,24.3,21.3,619,29.4,1426,1,1.6,78.8,4
146,2015-09-02,22.9,19.9,1334,28,1136,23.5,1.5,87.6,5.2
146,2015-09-03,23.1,19.4,629,27.6,1559,,1.7,83,8
146,2015-09-04,24,19.6,325,29.1,1518,,1.6,80.1,9.3
146,2015-09-05,23.5,21.4,2253,26.5,1322,0,1.4,79.8,.5
146,2015-09-06,22.4,19.6,126,25.8,1307,0,1.9,73.1,1.6
146,2015-09-07,22,16.4,527,27.8,1403,,1.6,66.4,11.6
146,2015-09-08,21.3,15.8,615,27.2,1540,,1.9,62.9,12.2
146,2015-09-09,21.1,14,557,27.9,1455,,2,60.3,12
146,2015-09-10,21.1,15.2,613,27.5,1502,,1.6,69,11.9
146,2015-09-11,21.5,16.8,528,27.4,1410,.2,1.7,81.9,6
146,2015-09-12,18.7,16.3,2227,21.8,40,12,1.2,89.5,.9
146,2015-09-13,18.8,13.7,619,24.6,1628,,1.6,74.1,10.3
146,2015-09-14,20.4,13.7,352,26.8,1457,,1.5,65.1,10.4
146,2015-09-15,20.7,13.7,617,26.7,1428,,1.8,56.6,10.2
146,2015-09-16,19.6,14.1,619,24.2,1303,,1.5,69.8,4.7
146,2015-09-17,21.3,14.9,541,27.7,1435,,1.5,70.3,11.1
146,2015-09-18,21.1,15.8,554,27.7,1506,,1.6,73.1,10.9
146,2015-09-19,21.1,17.1,633,27.1,1524,,1.6,75.4,10.4
146,2015-09-20,20.8,16.2,631,25.6,1435,,1.6,77.6,7.4
146,2015-09-21,21.9,16.3,602,28.8,1413,,1.4,73.8,10.6
146,2015-09-22,22.9,17.5,603,30.3,1333,,1.4,71,11.2
146,2015-09-23,20,18.1,513,23,1115,0,1.2,73.6,0
146,2015-09-24,21.3,16,600,28.3,1414,,1.4,78.4,6.2
146,2015-09-25,21.8,17.4,516,26.9,1617,,1.2,74,2.6
146,2015-09-26,20.5,16.6,618,24.7,1630,,1.3,84,2
146,2015-09-27,21.3,15.2,639,28.9,1457,,1.4,68.1,10.7
146,2015-09-28,22.9,14.4,646,31.7,1315,,1.5,55.4,9.6
146,2015-09-29,23.2,16.8,642,29.8,1435,,1.5,55.9,11
146,2015-09-30,21.4,19.8,2258,24.3,1415,0,2.2,59.8,1.7
146,2015-10-01,18.4,13.6,2347,23.5,1323,43.5,3.5,91,0
146,2015-10-02,15.7,9.4,640,21.3,1418,,2,62,11
146,2015-10-03,18.3,13.3,650,24.3,1410,,2.2,76,8.9
146,2015-10-04,17.6,11.6,604,25.6,1516,,1.2,67,6.5
146,2015-10-05,18.6,13.1,623,25.7,1430,,1.5,60.4,10.5
146,2015-10-06,18.3,11.7,641,26,1431,,1.7,64.8,10.7
146,2015-10-07,18.5,12.5,647,26.1,1406,,1.2,70.8,6.3
146,2015-10-08,18.4,14.7,612,24,1426,,1.4,76.6,5
146,2015-10-09,16.5,12.8,2338,20.7,1338,.5,2.3,65,9.8
146,2015-10-10,15.4,10.8,342,22.1,1447,6.1,2.5,72.8,7.4
146,2015-10-11,12.2,9,656,17.5,1230,6.9,2.2,88.6,2.5
146,2015-10-12,14.4,11,635,18.6,1441,1,2.5,73.5,8.6
146,2015-10-13,15,10.1,655,20.8,1344,0,1.8,74.4,10.4
146,2015-10-14,17,12,14,23.3,1423,,1.5,76.6,9.5
146,2015-10-15,17.4,12.1,654,23.4,1357,,1.4,76.3,9.2
146,2015-10-16,17,13,630,22.3,1438,,1.4,84.6,7.5
146,2015-10-17,17.8,13.1,743,24.7,1529,,1.1,84.5,7.8
146,2015-10-18,18,13.2,559,25.2,1436,,1.3,79.4,9
146,2015-10-19,17.9,12,652,24.9,1419,,1.4,70.6,8.3
146,2015-10-20,17.6,12.1,655,24.2,1345,,1.2,79,8.2
146,2015-10-21,18.3,13.3,702,24.6,1441,,1.2,80.9,7.6
146,2015-10-22,18,12.6,724,24.5,1325,,1.4,81.5,8.3
146,2015-10-23,17.8,14.5,2343,22.1,1439,,1.2,80.9,5.7
146,2015-10-24,16.2,13.7,2343,19.3,1058,2.6,1.2,90.1,.1
146,2015-10-25,16.2,11.1,622,22.3,1320,,1.2,73,8.7
146,2015-10-26,17.4,13.2,703,22,1423,,2.3,56.3,7.5
146,2015-10-27,13.8,9.9,2223,17,327,36,2.8,78,2.2
146,2015-10-28,12.1,7.4,659,16.9,1510,,1.5,68.1,7.2
146,2015-10-29,11.5,7.9,700,16.1,1412,1.5,1.5,67.1,8
146,2015-10-30,8.9,5.9,2354,12.7,1439,0,2.3,57.1,9.6
146,2015-10-31,7.4,2.1,614,13,1458,,1.8,61.1,9.7
