"楷飞喊(1)",2016,2016,2016,2016,2016,2016,2016,2016,2016
"楷飞喊(1)",钦拌,钦拌,钦拌,肯魂备,肯魂备,肯魂备,傣柳备,傣柳备,傣柳备
"楷飞喊(1)",拌 (疙),巢 (疙),咯 (疙),拌 (疙),巢 (疙),咯 (疙),拌 (疙),巢 (疙),咯 (疙)
"醚拌",651744,321048,330696,361845,176778,185067,289899,144270,145629
"0技",4707,2428,2279,2525,1311,1214,2182,1117,1065
"1技",5592,2851,2741,2894,1440,1454,2698,1411,1287
"2技",5598,2883,2715,3065,1580,1485,2533,1303,1230
"3技",5783,2969,2814,3050,1581,1469,2733,1388,1345
"4技",6423,3289,3134,3365,1726,1639,3058,1563,1495
"5技",6376,3231,3145,3362,1719,1643,3014,1512,1502
"6技",6604,3408,3196,3444,1808,1636,3160,1600,1560
"7技",6146,3173,2973,3275,1710,1565,2871,1463,1408
"8技",6530,3359,3171,3399,1750,1649,3131,1609,1522
"9技",6918,3651,3267,3690,1923,1767,3228,1728,1500
"10技",6276,3248,3028,3351,1726,1625,2925,1522,1403
"11技",6412,3424,2988,3454,1855,1599,2958,1569,1389
"12技",7061,3610,3451,3882,1999,1883,3179,1611,1568
"13技",7410,3827,3583,4172,2229,1943,3238,1598,1640
"14技",7690,3989,3701,4325,2248,2077,3365,1741,1624
"15技",8749,4447,4302,4972,2540,2432,3777,1907,1870
"16技",10045,5115,4930,5595,2843,2752,4450,2272,2178
"17技",9521,4888,4633,5423,2758,2665,4098,2130,1968
"18技",10088,5193,4895,5863,3006,2857,4225,2187,2038
"19技",10129,5203,4926,5809,2968,2841,4320,2235,2085
"20技",10274,5357,4917,5792,3025,2767,4482,2332,2150
"21技",10432,5511,4921,5972,3147,2825,4460,2364,2096
"22技",10232,5335,4897,5866,3017,2849,4366,2318,2048
"23技",9789,5171,4618,5431,2849,2582,4358,2322,2036
"24技",9518,5068,4450,5361,2818,2543,4157,2250,1907
"25技",9002,4713,4289,5021,2636,2385,3981,2077,1904
"26技",7836,4205,3631,4302,2290,2012,3534,1915,1619
"27技",7586,3922,3664,4195,2147,2048,3391,1775,1616
"28技",7323,3786,3537,4140,2123,2017,3183,1663,1520
"29技",7164,3597,3567,3960,1987,1973,3204,1610,1594
"30技",7353,3699,3654,4029,2025,2004,3324,1674,1650
"31技",7573,3824,3749,4078,2072,2006,3495,1752,1743
"32技",7821,3904,3917,4334,2161,2173,3487,1743,1744
"33技",8646,4387,4259,4749,2408,2341,3897,1979,1918
"34技",9500,4734,4766,5119,2530,2589,4381,2204,2177
"35技",9539,4819,4720,5115,2603,2512,4424,2216,2208
"36技",9669,4794,4875,5192,2550,2642,4477,2244,2233
"37技",9663,4794,4869,5198,2557,2641,4465,2237,2228
"38技",8909,4426,4483,4732,2352,2380,4177,2074,2103
"39技",9819,4731,5088,5186,2447,2739,4633,2284,2349
"40技",9579,4675,4904,5115,2465,2650,4464,2210,2254
"41技",9961,4845,5116,5416,2572,2844,4545,2273,2272
"42技",11332,5509,5823,6222,2930,3292,5110,2579,2531
"43技",11497,5458,6039,6397,2946,3451,5100,2512,2588
"44技",11592,5747,5845,6436,3124,3312,5156,2623,2533
"45技",12422,6253,6169,6954,3396,3558,5468,2857,2611
"46技",11837,5881,5956,6707,3322,3385,5130,2559,2571
"47技",11525,5656,5869,6405,3104,3301,5120,2552,2568
"48技",11781,5760,6021,6735,3234,3501,5046,2526,2520
"49技",10718,5272,5446,6020,2935,3085,4698,2337,2361
"50技",10561,5302,5259,5914,2929,2985,4647,2373,2274
"51技",10594,5084,5510,6053,2874,3179,4541,2210,2331
"52技",10176,5067,5109,5756,2837,2919,4420,2230,2190
"53技",9528,4734,4794,5451,2630,2821,4077,2104,1973
"54技",10458,5165,5293,5881,2877,3004,4577,2288,2289
"55技",10658,5201,5457,6033,2881,3152,4625,2320,2305
"56技",11385,5500,5885,6408,3013,3395,4977,2487,2490
"57技",10123,4857,5266,5735,2712,3023,4388,2145,2243
"58技",8395,4086,4309,4854,2335,2519,3541,1751,1790
"59技",8574,4183,4391,4928,2378,2550,3646,1805,1841
"60技",7780,3804,3976,4448,2150,2298,3332,1654,1678
"61技",8400,4084,4316,4732,2311,2421,3668,1773,1895
"62技",7267,3495,3772,4215,2020,2195,3052,1475,1577
"63技",6009,2873,3136,3398,1598,1800,2611,1275,1336
"64技",6331,3072,3259,3621,1761,1860,2710,1311,1399
"65技",5177,2534,2643,2912,1399,1513,2265,1135,1130
"66技",6062,2841,3221,3390,1584,1806,2672,1257,1415
"67技",5494,2514,2980,3111,1424,1687,2383,1090,1293
"68技",5202,2429,2773,2873,1393,1480,2329,1036,1293
"69技",5661,2723,2938,3161,1518,1643,2500,1205,1295
"70技",4507,2119,2388,2498,1198,1300,2009,921,1088
"71技",3584,1667,1917,1979,901,1078,1605,766,839
"72技",3628,1649,1979,1988,900,1088,1640,749,891
"73技",3599,1597,2002,1958,866,1092,1641,731,910
"74技",5186,2268,2918,2794,1191,1603,2392,1077,1315
"75技",3795,1644,2151,2098,901,1197,1697,743,954
"76技",3127,1316,1811,1708,708,1000,1419,608,811
"77技",3378,1425,1953,1814,760,1054,1564,665,899
"78技",3000,1210,1790,1641,630,1011,1359,580,779
"79技",2865,1131,1734,1584,630,954,1281,501,780
"80技",2520,937,1583,1373,496,877,1147,441,706
"81技",2464,905,1559,1369,474,895,1095,431,664
"82技",2133,765,1368,1222,416,806,911,349,562
"83技",1772,589,1183,995,326,669,777,263,514
"84技",1562,504,1058,887,279,608,675,225,450
"85技捞惑",6839,1755,5084,3969,986,2983,2870,769,2101
