년도,지역,성,총계,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+
2014,전국,계, 561 , 3 , 31 , 62 , 68 , 107 , 132 , 72 , 60 , 26 
2014,전국,남, 431 , 2 , 26 , 47 , 57 , 86 , 107 , 55 , 36 , 15 
2014,전국,여, 130 , 1 , 5 , 15 , 11 , 21 , 25 , 17 , 24 , 11 
2014,서울,계, 39 , - , 3 , 8 , 9 , 8 , 5 , 3 , 3 , - 
2014,서울,남, 34 , - , 3 , 7 , 7 , 8 , 4 , 2 , 3 , - 
2014,서울,여, 5 , - , - , 1 , 2 , - , 1 , 1 , - , - 
2014,부산,계, 19 , - , 1 , 2 , 2 , 8 , 5 , - , 1 , - 
2014,부산,남, 18 , - , 1 , 2 , 2 , 8 , 4 , - , 1 , - 
2014,부산,여, 1 , - , - , - , - , - , 1 , - , - , - 
2014,대구,계, 22 , - , 3 , - , - , 4 , 5 , 4 , 4 , 2 
2014,대구,남, 19 , - , 3 , - , - , 4 , 3 , 4 , 4 , 1 
2014,대구,여, 3 , - , - , - , - , - , 2 , - , - , 1 
2014,인천,계, 22 , - , - , 5 , 4 , 3 , 4 , 3 , 2 , 1 
2014,인천,남, 19 , - , - , 5 , 2 , 3 , 4 , 2 , 2 , 1 
2014,인천,여, 3 , - , - , - , 2 , - , - , 1 , - , - 
2014,광주,계, 19 , - , - , 1 , 2 , 3 , 6 , 5 , 1 , 1 
2014,광주,남, 16 , - , - , - , 2 , 3 , 5 , 5 , - , 1 
2014,광주,여, 3 , - , - , 1 , - , - , 1 , - , 1 , - 
2014,대전,계, 19 , - , 3 , 4 , - , 3 , 7 , 1 , 1 , - 
2014,대전,남, 16 , - , 3 , 3 , - , 2 , 6 , 1 , 1 , - 
2014,대전,여, 3 , - , - , 1 , - , 1 , 1 , - , - , - 
2014,울산,계, 31 , - , - , 6 , 5 , 6 , 6 , 5 , 1 , 2 
2014,울산,남, 21 , - , - , 4 , 4 , 4 , 5 , 4 , - , - 
2014,울산,여, 10 , - , - , 2 , 1 , 2 , 1 , 1 , 1 , 2 
2014,세종,계, 4 , - , - , 1 , - , 1 , 1 , - , 1 , - 
2014,세종,남, 3 , - , - , 1 , - , 1 , 1 , - , - , - 
2014,세종,여, 1 , - , - , - , - , - , - , - , 1 , - 
2014,경기,계, 64 , - , 3 , 12 , 9 , 10 , 11 , 7 , 7 , 5 
2014,경기,남, 52 , - , 3 , 9 , 8 , 8 , 10 , 7 , 4 , 3 
2014,경기,여, 12 , - , - , 3 , 1 , 2 , 1 , - , 3 , 2 
2014,강원,계, 33 , - , 3 , 3 , 4 , 3 , 10 , 4 , 5 , 1 
2014,강원,남, 24 , - , 2 , 1 , 4 , 3 , 7 , 3 , 3 , 1 
2014,강원,여, 9 , - , 1 , 2 , - , - , 3 , 1 , 2 , - 
2014,충북,계, 23 , 1 , 1 , 3 , 2 , 3 , 6 , 5 , 1 , 1 
2014,충북,남, 17 , 1 , 1 , 2 , 2 , 1 , 5 , 5 , - , - 
2014,충북,여, 6 ,, - , 1 , - , 2 , 1 , - , 1 , 1 
2014,충남,계, 18 , - , - , 1 , 2 , 3 , 2 , 2 , 5 , 1 
2014,충남,남, 9 , - , - , - , 2 , 1 , 2 , - , 3 , - 
2014,충남,여, 9 , - , - , 1 , - , 2 , - , 2 , 2 , 1 
2014,전북,계, 25 , - , 1 , 2 , 3 , 4 , 7 , 3 , 3 , 2 
2014,전북,남, 21 , - , - , 2 , 3 , 3 , 6 , 3 , 2 , 2 
2014,전북,여, 4 , - , 1 , - , - , 1 , 1 , - , 1 , - 
2014,전남,계, 69 , 1 , 6 , 3 , 5 , 8 , 22 , 6 , 16 , 2 
2014,전남,남, 36 , - , 4 , 2 , 3 , 3 , 15 , 2 , 7 , - 
2014,전남,여, 33 , 1 , 2 , 1 , 2 , 5 , 7 , 4 , 9 , 2 
2014,경북,계, 36 , - , 2 , 3 , 4 , 10 , 9 , 6 , 2 , - 
2014,경북,남, 30 , - , 2 , 3 , 3 , 8 , 7 , 5 , 2 , - 
2014,경북,여, 6 , - , - , - , 1 , 2 , 2 , 1 , - , - 
2014,경남,계, 101 , 1 , 5 , 8 , 14 , 24 , 21 , 13 , 7 , 8 
2014,경남,남, 80 , 1 , 4 , 6 , 12 , 20 , 18 , 9 , 4 , 6 
2014,경남,여, 21 , - , 1 , 2 , 2 , 4 , 3 , 4 , 3 , 2 
2014,제주,계, 17 , - , - , - , 3 , 6 , 5 , 3 , - , - 
2014,제주,남, 16 , - , - , - , 3 , 6 , 5 , 2 , - , - 
2014,제주,여, 1 , - , - , - , - , - , - , 1 , - , - 
2015,전국,계," 1,056 ", 2 , 82 , 108 , 114 , 166 , 220 , 146 , 122 , 96 
2015,전국,남, 785 , 2 , 62 , 82 , 106 , 136 , 175 , 109 , 74 , 39 
2015,전국,여, 271 , - , 20 , 26 , 8 , 30 , 45 , 37 , 48 , 57 
2015,서울,계, 50 , - , 4 , 8 , 4 , 8 , 9 , 10 , 2 , 5 
2015,서울,남, 38 , - , 2 , 6 , 3 , 7 , 8 , 8 , 1 , 3 
2015,서울,여, 12 , - , 2 , 2 , 1 , 1 , 1 , 2 , 1 , 2 
2015,부산,계, 34 , - , 7 , 3 , 5 , 2 , 5 , 5 , 3 , 4 
2015,부산,남, 26 , - , 7 , 2 , 5 , 2 , 5 , 4 , - , 1 
2015,부산,여, 8 , - , - , 1 , - , - , - , 1 , 3 , 3 
2015,대구,계, 52 , - , 3 , 3 , 3 , 9 , 9 , 9 , 9 , 7 
2015,대구,남, 38 , - , 3 , 2 , 3 , 8 , 6 , 8 , 4 , 4 
2015,대구,여, 14 , - , - , 1 , - , 1 , 3 , 1 , 5 , 3 
2015,인천,계, 32 , - , 3 , 4 , - , 8 , 7 , 2 , 4 , 4 
2015,인천,남, 26 , - , 2 , 4 , - , 7 , 6 , 1 , 3 , 3 
2015,인천,여, 6 , - , 1 , - , - , 1 , 1 , 1 , 1 , 1 
2015,광주,계, 55 , - , 5 , 9 , 8 , 6 , 11 , 7 , 5 , 4 
2015,광주,남, 43 , - , 3 , 8 , 8 , 6 , 6 , 7 , 4 , 1 
2015,광주,여, 12 , - , 2 , 1 , - , - , 5 , - , 1 , 3 
2015,대전,계, 26 , - , 1 , 1 , 1 , 4 , 5 , 4 , 8 , 2 
2015,대전,남, 20 , - , - , 1 , 1 , 4 , 5 , 3 , 5 , 1 
2015,대전,여, 6 , - , 1 , - , - , - , - , 1 , 3 , 1 
2015,울산,계, 60 , - , 5 , 9 , 7 , 9 , 14 , 11 , 3 , 2 
2015,울산,남, 44 , - , 4 , 3 , 6 , 9 , 11 , 9 , 1 , 1 
2015,울산,여, 16 , - , 1 , 6 , 1 , - , 3 , 2 , 2 , 1 
2015,세종,계, 4 , - , - , - , - , - , 1 , 2 , 1 , - 
2015,세종,남, 3 , - , - , - , - , - , 1 , 2 , - , - 
2015,세종,여, 1 , - , - , - , - , - , - , - , 1 , - 
2015,경기,계, 115 , - , 10 , 19 , 10 , 16 , 30 , 14 , 7 , 9 
2015,경기,남, 92 , - , 8 , 16 , 10 , 11 , 27 , 8 , 6 , 6 
2015,경기,여, 23 , - , 2 , 3 , - , 5 , 3 , 6 , 1 , 3 
2015,강원,계, 71 , 1 , 7 , 5 , 8 , 14 , 13 , 9 , 6 , 8 
2015,강원,남, 44 , 1 , 6 , 5 , 8 , 7 , 7 , 5 , 2 , 3 
2015,강원,여, 27 , - , 1 , - , - , 7 , 6 , 4 , 4 , 5 
2015,충북,계, 60 , - , 10 , 3 , 3 , 8 , 9 , 7 , 15 , 5 
2015,충북,남, 42 , - , 9 , 3 , 3 , 7 , 6 , 6 , 8 , - 
2015,충북,여, 18 , - , 1 , - , - , 1 , 3 , 1 , 7 , 5 
2015,충남,계, 59 , - , - , 8 , 9 , 8 , 14 , 8 , 7 , 5 
2015,충남,남, 50 , - , - , 7 , 9 , 7 , 12 , 7 , 7 , 1 
2015,충남,여, 9 , - , - , 1 , - , 1 , 2 , 1 , - , 4 
2015,전북,계, 74 , - , 4 , 9 , 9 , 9 , 13 , 8 , 9 , 13 
2015,전북,남, 55 , - , 3 , 7 , 9 , 9 , 10 , 6 , 5 , 6 
2015,전북,여, 19 , - , 1 , 2 , - , - , 3 , 2 , 4 , 7 
2015,전남,계, 120 , 1 , 8 , 8 , 20 , 15 , 23 , 17 , 19 , 9 
2015,전남,남, 85 , 1 , 8 , 7 , 19 , 12 , 15 , 12 , 10 , 1 
2015,전남,여, 35 , - , - , 1 , 1 , 3 , 8 , 5 , 9 , 8 
2015,경북,계, 79 , - , 6 , 4 , 8 , 14 , 24 , 8 , 9 , 6 
2015,경북,남, 63 , - , 1 , 2 , 7 , 11 , 23 , 6 , 9 , 4 
2015,경북,여, 16 , - , 5 , 2 , 1 , 3 , 1 , 2 , - , 2 
2015,경남,계, 127 , - , 4 , 6 , 15 , 26 , 29 , 22 , 14 , 11 
2015,경남,남, 92 , - , 3 , 6 , 13 , 20 , 23 , 15 , 8 , 4 
2015,경남,여, 35 , - , 1 , - , 2 , 6 , 6 , 7 , 6 , 7 
2015,제주,계, 38 , - , 5 , 9 , 4 , 10 , 4 , 3 , 1 , 2 
2015,제주,남, 24 , - , 3 , 3 , 2 , 9 , 4 , 2 , 1 , - 
2015,제주,여, 14 , - , 2 , 6 , 2 , 1 , - , 1 , - , 2 
2016,전국,계," 2,125 ", 14 , 96 , 185 , 231 , 325 , 488 , 336 , 258 , 192 
2016,전국,남," 1,578 ", 10 , 70 , 143 , 199 , 274 , 394 , 242 , 149 , 97 
2016,전국,여, 547 , 4 , 26 , 42 , 32 , 51 , 94 , 94 , 109 , 95 
2016,서울,계, 170 , - , 6 , 17 , 16 , 13 , 36 , 33 , 31 , 18 
2016,서울,남, 119 , - , 4 , 12 , 13 , 12 , 22 , 27 , 18 , 11 
2016,서울,여, 51 , - , 2 , 5 , 3 , 1 , 14 , 6 , 13 , 7 
2016,부산,계, 112 , 1 , 4 , 10 , 10 , 14 , 27 , 23 , 14 , 9 
2016,부산,남, 71 , 1 , 2 , 6 , 10 , 8 , 20 , 9 , 9 , 6 
2016,부산,여, 41 , - , 2 , 4 , - , 6 , 7 , 14 , 5 , 3 
2016,대구,계, 38 , - , 1 , 5 , 4 , 2 , 7 , 5 , 8 , 6 
2016,대구,남, 26 , - , 1 , 3 , 2 , 1 , 7 , 3 , 6 , 3 
2016,대구,여, 12 , - , - , 2 , 2 , 1 , - , 2 , 2 , 3 
2016,인천,계, 102 , - , 5 , 10 , 13 , 16 , 24 , 17 , 11 , 6 
2016,인천,남, 86 , - , 4 , 8 , 12 , 16 , 22 , 13 , 7 , 4 
2016,인천,여, 16 , - , 1 , 2 , 1 , - , 2 , 4 , 4 , 2 
2016,광주,계, 91 , 2 , 7 , 6 , 10 , 16 , 20 , 16 , 7 , 7 
2016,광주,남, 62 , 2 , 4 , 4 , 8 , 14 , 12 , 11 , 5 , 2 
2016,광주,여, 29 , - , 3 , 2 , 2 , 2 , 8 , 5 , 2 , 5 
2016,대전,계, 64 , - , 1 , 3 , 3 , 10 , 16 , 14 , 10 , 7 
2016,대전,남, 49 , - , 1 , 3 , 1 , 9 , 15 , 12 , 6 , 2 
2016,대전,여, 15 , - , - , - , 2 , 1 , 1 , 2 , 4 , 5 
2016,울산,계, 53 , - , 1 , 7 , 5 , 14 , 12 , 10 , 3 , 1 
2016,울산,남, 46 , - , - , 6 , 5 , 13 , 12 , 6 , 3 , 1 
2016,울산,여, 7 , - , 1 , 1 , - , 1 ,, 4 , - , - 
2016,세종,계, 11 , - , 1 , - , - , 2 , 7 , 1 , - , - 
2016,세종,남, 9 , - , 1 , - , - , 2 , 5 , 1 , - , - 
2016,세종,여, 2 , - , - , - , - , - , 2 , - , - , - 
2016,경기,계, 357 , 2 , 6 , 37 , 51 , 53 , 96 , 48 , 39 , 25 
2016,경기,남, 297 , 2 , 3 , 33 , 48 , 44 , 84 , 39 , 28 , 16 
2016,경기,여, 60 , - , 3 , 4 , 3 , 9 , 12 , 9 , 11 , 9 
2016,강원,계, 92 , 1 , 10 , 7 , 7 , 14 , 22 , 13 , 12 , 6 
2016,강원,남, 61 , 1 , 9 , 4 , 6 , 10 , 15 , 10 , 2 , 4 
2016,강원,여, 31 , - , 1 , 3 , 1 , 4 , 7 , 3 , 10 , 2 
2016,충북,계, 108 , 2 , 9 , 7 , 9 , 25 , 17 , 15 , 13 , 11 
2016,충북,남, 80 , 1 , 7 , 7 , 8 , 17 , 14 , 11 , 8 , 7 
2016,충북,여, 28 , 1 , 2 , - , 1 , 8 , 3 , 4 , 5 , 4 
2016,충남,계, 146 , 3 , 6 , 13 , 19 , 21 , 25 , 25 , 17 , 17 
2016,충남,남, 115 , 2 , 3 , 10 , 14 , 21 , 21 , 20 , 12 , 12 
2016,충남,여, 31 , 1 , 3 , 3 , 5 , - , 4 , 5 , 5 , 5 
2016,전북,계, 123 , 1 , 3 , 12 , 17 , 21 , 27 , 21 , 14 , 7 
2016,전북,남, 86 , - , 2 , 10 , 14 , 18 , 21 , 14 , 4 , 3 
2016,전북,여, 37 , 1 , 1 , 2 , 3 , 3 , 6 , 7 , 10 , 4 
2016,전남,계, 187 , 1 , 7 , 13 , 16 , 28 , 48 , 27 , 27 , 20 
2016,전남,남, 123 , - , 5 , 9 , 12 , 24 , 37 , 19 , 14 , 3 
2016,전남,여, 64 , 1 , 2 , 4 , 4 , 4 , 11 , 8 , 13 , 17 
2016,경북,계, 137 , 1 , 9 , 8 , 15 , 18 , 23 , 22 , 24 , 17 
2016,경북,남, 102 , 1 , 7 , 5 , 15 , 15 , 18 , 19 , 12 , 10 
2016,경북,여, 35 , - , 2 , 3 , - , 3 , 5 , 3 , 12 , 7 
2016,경남,계, 225 , - , 12 , 19 , 29 , 43 , 48 , 28 , 17 , 29 
2016,경남,남, 164 , - , 10 , 17 , 26 , 36 , 40 , 18 , 7 , 10 
2016,경남,여, 61 , - , 2 , 2 , 3 , 7 , 8 , 10 , 10 , 19 
2016,제주,계, 109 , - , 8 , 11 , 7 , 15 , 33 , 18 , 11 , 6 
2016,제주,남, 82 , - , 7 , 6 , 5 , 14 , 29 , 10 , 8 , 3 
2016,제주,여, 27 , - , 1 , 5 , 2 , 1 , 4 , 8 , 3 , 3 
2017,전국,계," 1,574 ", 15 , 75 , 165 , 167 , 260 , 370 , 237 , 168 , 117 
2017,전국,남," 1,238 ", 13 , 52 , 146 , 142 , 225 , 318 , 170 , 108 , 64 
2017,전국,여, 336 , 2 , 23 , 19 , 25 , 35 , 52 , 67 , 60 , 53 
2017,서울,계, 107 , 3 , 4 , 6 , 16 , 11 , 23 , 24 , 16 , 4 
2017,서울,남, 82 , 3 , 3 , 5 , 14 , 11 , 16 , 19 , 10 , 1 
2017,서울,여, 25 , - , 1 , 1 , 2 , - , 7 , 5 , 6 , 3 
2017,부산,계, 64 , 1 , 2 , 5 , 4 , 12 , 18 , 12 , 6 , 4 
2017,부산,남, 50 , 1 , 1 , 5 , 4 , 7 , 15 , 10 , 5 , 2 
2017,부산,여, 14 , - , 1 , - , - , 5 , 3 , 2 , 1 , 2 
2017,대구,계, 28 , - , - , 3 , - , 4 , 8 , 5 , 5 , 3 
2017,대구,남, 21 , - , - , 3 , - , 3 , 7 , 3 , 4 , 1 
2017,대구,여, 7 , - , - , - , - , 1 , 1 , 2 , 1 , 2 
2017,인천,계, 54 , - , 5 , 10 , 7 , 6 , 9 , 8 , 5 , 4 
2017,인천,남, 43 , - , 2 , 8 , 7 , 6 , 8 , 5 , 4 , 3 
2017,인천,여, 11 , - , 3 , 2 , - , - , 1 , 3 , 1 , 1 
2017,광주,계, 72 , 1 , 4 , 8 , 4 , 19 , 16 , 10 , 7 , 3 
2017,광주,남, 51 , 1 , 3 , 3 , 2 , 13 , 14 , 8 , 6 , 1 
2017,광주,여, 21 , - , 1 , 5 , 2 , 6 , 2 , 2 , 1 , 2 
2017,대전,계, 46 , - , - , 6 , 4 , 6 , 18 , 8 , 2 , 2 
2017,대전,남, 44 , - , - , 6 , 4 , 6 , 17 , 8 , 1 , 2 
2017,대전,여, 2 , - , - , - , - , - , 1 , - , 1 , - 
2017,울산,계, 34 , 2 , - , 6 , 5 , 7 , 6 , 5 , 3 , - 
2017,울산,남, 32 , 1 , - , 6 , 5 , 7 , 6 , 4 , 3 , - 
2017,울산,여, 2 , 1 , - , - , - , - , - , 1 , - , - 
2017,세종,계, 4 , - , - , 1 , - , 1 , 2 , - , - , - 
2017,세종,남, 4 , - , - , 1 , - , 1 , 2 , - , - , - 
2017,세종,여,, - , - , - , - , - , - , - , - , - 
2017,경기,계, 217 , 5 , 6 , 29 , 19 , 37 , 63 , 26 , 20 , 12 
2017,경기,남, 182 , 5 , 5 , 29 , 14 , 33 , 60 , 18 , 14 , 4 
2017,경기,여, 35 , - , 1 , - , 5 , 4 , 3 , 8 , 6 , 8 
2017,강원,계, 75 , - , 9 , 5 , 15 , 10 , 15 , 5 , 9 , 7 
2017,강원,남, 53 , - , 5 , 5 , 9 , 9 , 13 , 4 , 5 , 3 
2017,강원,여, 22 , - , 4 , - , 6 , 1 , 2 , 1 , 4 , 4 
2017,충북,계, 114 , 1 , 5 , 16 , 24 , 16 , 24 , 14 , 9 , 5 
2017,충북,남, 94 , 1 , 4 , 16 , 23 , 13 , 17 , 9 , 8 , 3 
2017,충북,여, 20 , - , 1 , - , 1 , 3 , 7 , 5 , 1 , 2 
2017,충남,계, 121 , - , 11 , 10 , 9 , 17 , 23 , 30 , 9 , 12 
2017,충남,남, 101 , - , 7 , 7 , 7 , 17 , 21 , 26 , 8 , 8 
2017,충남,여, 20 , - , 4 , 3 , 2 , - , 2 , 4 , 1 , 4 
2017,전북,계, 115 , - , 3 , 12 , 5 , 17 , 34 , 15 , 14 , 15 
2017,전북,남, 91 , - , 3 , 10 , 4 , 16 , 31 , 10 , 10 , 7 
2017,전북,여, 24 , - , - , 2 , 1 , 1 , 3 , 5 , 4 , 8 
2017,전남,계, 195 , 1 , 8 , 17 , 14 , 32 , 37 , 36 , 34 , 16 
2017,전남,남, 136 , - , 6 , 14 , 13 , 27 , 30 , 20 , 16 , 10 
2017,전남,여, 59 , 1 , 2 , 3 , 1 , 5 , 7 , 16 , 18 , 6 
2017,경북,계, 106 , - , 5 , 8 , 13 , 19 , 28 , 10 , 10 , 13 
2017,경북,남, 90 , - , 4 , 7 , 13 , 15 , 27 , 8 , 6 , 10 
2017,경북,여, 16 , - , 1 , 1 , - , 4 , 1 , 2 , 4 , 3 
2017,경남,계, 141 , - , 6 , 13 , 24 , 29 , 29 , 20 , 11 , 9 
2017,경남,남, 99 , - , 5 , 11 , 20 , 25 , 20 , 10 , 4 , 4 
2017,경남,여, 42 , - , 1 , 2 , 4 , 4 , 9 , 10 , 7 , 5 
2017,제주,계, 81 , 1 , 7 , 10 , 4 , 17 , 17 , 9 , 8 , 8 
2017,제주,남, 65 , 1 , 4 , 10 , 3 , 16 , 14 , 8 , 4 , 5 
2017,제주,여, 16 , - , 3 , - , 1 , 1 , 3 , 1 , 4 , 3 
