"행정구역(읍면동)별(1)",행정구역(읍면동)별(2),2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016
"행정구역(읍면동)별(1)",행정구역(읍면동)별(2),세대수 (세대),인구총계 (명),인구-남 (명),인구-여 (명),한국인계 (명),한국인-남 (명),한국인-여 (명),외국인계 (명),외국인-남 (명),외국인-여 (명),세대당인구 (명),65세이상고령자 (명),인구밀도 (명/㎢),면적 (㎢)
"합계",소계,258006,651744,321048,330696,645119,318135,326984,6625,2913,3712,2.5,81555,3171,205.50
"완산구",소계,143668,361845,176778,185067,359008,175564,183444,2837,1214,1623,2.5,45324,3824.6,94.60
"완산구",중앙동,4520,9221,4690,4531,9106,4636,4470,115,54,61,2.0,2156,6830.37,1.35
"완산구",풍남동,2844,5315,2695,2620,5279,2680,2599,36,15,21,1.9,1457,2592.68,2.05
"완산구",노송동,5993,12358,6070,6288,12289,6060,6229,69,10,59,2.1,3053,5941.35,2.08
"완산구",완산동,2755,5639,2842,2797,5591,2829,2762,48,13,35,2.1,1413,5695.96,0.99
"완산구",동서학동,3282,7423,3749,3674,7386,3740,3646,37,9,28,2.3,1674,474.62,15.64
"완산구",서서학동,4513,10116,4986,5130,10040,4960,5080,76,26,50,2.2,1994,3406.06,2.97
"완산구",중화산1동,6150,16040,7721,8319,15951,7675,8276,89,46,43,2.6,2180,13147.54,1.22
"완산구",중화산2동,8310,20815,10395,10420,20687,10337,10350,128,58,70,2.5,1725,12101.74,1.72
"완산구",평화1동,16248,43554,21241,22313,43447,21213,22234,107,28,79,2.7,2879,29230.87,1.49
"완산구",평화2동,6968,14302,6902,7400,14163,6848,7315,139,54,85,2.1,5248,939.07,15.23
"완산구",서신동,16476,45212,21751,23461,45008,21683,23325,204,68,136,2.7,3934,18917.15,2.39
"완산구",삼천1동,5745,14984,7260,7724,14915,7239,7676,69,21,48,2.6,1893,11798.43,1.27
"완산구",삼천2동,6277,16339,7849,8490,16272,7833,8439,67,16,51,2.6,2019,17198.95,0.95
"완산구",삼천3동,8730,24558,11967,12591,24478,11937,12541,80,30,50,2.8,2838,923.23,26.60
"완산구",효자1동,5428,13627,6588,7039,13556,6569,6987,71,19,52,2.5,2401,17930.26,0.76
"완산구",효자2동,4512,11238,5426,5812,11030,5318,5712,208,108,100,2.5,1775,13378.57,0.84
"완산구",효자3동,5822,16687,7988,8699,16444,7878,8566,243,110,133,2.9,2186,6867.08,2.43
"완산구",효자4동,29095,74417,36658,37759,73366,36129,37237,1051,529,522,2.6,4499,5086.6,14.63
"덕진구",소계,114338,289899,144270,145629,286111,142571,143540,3788,1699,2089,2.5,36231,2613.6,110.90
"덕진구",진북동,7059,16420,8134,8286,16365,8123,8242,55,11,44,2.3,3737,9602.34,1.71
"덕진구",인후1동,7434,20371,9799,10572,20277,9764,10513,94,35,59,2.7,2713,15791.47,1.29
"덕진구",인후2동,5891,12714,6367,6347,12498,6264,6234,216,103,113,2.2,2518,9631.82,1.32
"덕진구",인후3동,13809,35207,17244,17963,34991,17176,17815,216,68,148,2.6,3265,20956.55,1.68
"덕진구",덕진동,9331,21765,10964,10801,21020,10655,10365,745,309,436,2.3,2685,4553.35,4.78
"덕진구",금암1동,4410,7588,4036,3552,6754,3657,3097,834,379,455,1.7,1315,6070.4,1.25
"덕진구",금암2동,4909,10784,5397,5387,10430,5221,5209,354,176,178,2.2,2152,8627.2,1.25
"덕진구",팔복동,4577,9455,5122,4333,9195,4942,4253,260,180,80,2.1,1748,1281.17,7.38
"덕진구",우아1동,4793,10411,5290,5121,10286,5236,5050,125,54,71,2.2,1551,7229.86,1.44
"덕진구",우아2동,7152,15757,7933,7824,15628,7890,7738,129,43,86,2.2,1864,687.78,22.91
"덕진구",호성동,7936,23025,11202,11823,22921,11156,11765,104,46,58,2.9,2583,3013.74,7.64
"덕진구",송천1동,13085,39541,19609,19932,39359,19534,19825,182,75,107,3.0,2770,8254.91,4.79
"덕진구",송천2동,9700,28650,14023,14627,28501,13948,14553,149,75,74,3.0,2979,2359.97,12.14
"덕진구",조촌동,4559,10636,5417,5219,10495,5359,5136,141,58,83,2.3,1777,438.06,24.28
"덕진구",동산동,9693,27575,13733,13842,27391,13646,13745,184,87,97,2.8,2574,1616.35,17.06
